,source,target,weight,label
2533,95364,44984,2.0,2.0
2534,95364,44338,3.0,3.0
2535,95364,44989,2.0,2.0
2536,95364,95308,2.5,2.5
2537,95364,44367,7.0,7.0
2538,95364,94069,6.0,6.0
2539,95364,95303,10.0,10.0
2540,95364,44578,10.0,10.0
2541,95364,44337,3.0,3.0
2542,95364,95330,2.5,2.5
2543,95936,44949,2.5,2.5
2544,95936,30924,5.5,5.5
2545,95936,44964,2.5,2.5
2546,97243,97239,3.0,3.0
2547,97400,97251,5.5,5.5
2548,98474,99598,11.0,11.0
2549,98474,99630,5.5,5.5
2550,98474,100259,13.0,13.0
2551,98474,100258,16.0,16.0
2552,98474,100256,3.0,3.0
2553,99630,100256,6.0,6.0
2554,99630,98970,2.5,2.5
2555,98588,99613,5.5,5.5
2556,98588,99621,5.5,5.5
2557,98588,99746,5.5,5.5
2558,98588,100018,5.5,5.5
2559,98588,98474,2.5,2.5
2560,98743,100259,13.0,13.0
2561,98743,100256,3.0,3.0
2562,98743,100258,3.0,3.0
2563,98743,100254,3.0,3.0
2564,98970,100257,3.0,3.0
2565,98970,100254,18.0,18.0
2566,98970,98743,5.5,5.5
2567,98970,100255,3.0,3.0
