154105,JUMP_TARGET,-1,case winrt::Windows::UI::Input::PointerUpdateKind::RightButtonPressed:,9,3431,case,17,CPPASTCaseStatement
154121,JUMP_TARGET,-1,case winrt::Windows::UI::Input::PointerUpdateKind::RightButtonReleased:,9,3434,case,21,CPPASTCaseStatement
154137,JUMP_TARGET,-1,default:,9,3437,default,25,CPPASTDefaultStatement
157175,JUMP_TARGET,-1,case PatternInterface::Text:,9,293,case,1,CPPASTCaseStatement
157183,JUMP_TARGET,-1,default:,9,296,default,5,CPPASTDefaultStatement
157966,JUMP_TARGET,-1,case VT_BSTR:,9,101,case,1,CPPASTCaseStatement
157974,JUMP_TARGET,-1,case VT_I4:,9,105,case,4,CPPASTCaseStatement
157985,JUMP_TARGET,-1,case VT_R8:,9,112,case,7,CPPASTCaseStatement
157993,JUMP_TARGET,-1,case VT_BOOL:,9,116,case,10,CPPASTCaseStatement
158001,JUMP_TARGET,-1,case VT_UNKNOWN:,9,120,case,13,CPPASTCaseStatement
158035,JUMP_TARGET,-1,default:,9,139,default,16,CPPASTDefaultStatement
158469,JUMP_TARGET,-1,case DLL_PROCESS_ATTACH:,5,23,case,1,CPPASTCaseStatement
158487,JUMP_TARGET,-1,case DLL_PROCESS_DETACH:,5,29,case,8,CPPASTCaseStatement
159430,JUMP_TARGET,-1,case AdjustTextMode::Always:,5,144,case,1,CPPASTCaseStatement
159455,JUMP_TARGET,-1,case AdjustTextMode::Indexed:,5,148,case,6,CPPASTCaseStatement
159480,JUMP_TARGET,-1,case AdjustTextMode::Never:,5,152,case,11,CPPASTCaseStatement
159595,JUMP_TARGET,-1,case CursorStyle::Underscore:,5,173,case,1,CPPASTCaseStatement
159605,JUMP_TARGET,-1,case CursorStyle::FilledBox:,5,176,case,5,CPPASTCaseStatement
159615,JUMP_TARGET,-1,case CursorStyle::EmptyBox:,5,179,case,9,CPPASTCaseStatement
159625,JUMP_TARGET,-1,case CursorStyle::Vintage:,5,182,case,13,CPPASTCaseStatement
159635,JUMP_TARGET,-1,case CursorStyle::DoubleUnderscore:,5,185,case,17,CPPASTCaseStatement
159645,JUMP_TARGET,-1,default:,5,188,default,21,CPPASTDefaultStatement
159646,JUMP_TARGET,-1,case CursorStyle::Bar:,5,189,case,22,CPPASTCaseStatement
162128,JUMP_TARGET,-1,case MarkCategory::Prompt:,5,1518,case,1,CPPASTCaseStatement
162141,JUMP_TARGET,-1,case MarkCategory::Error:,5,1522,case,4,CPPASTCaseStatement
162154,JUMP_TARGET,-1,case MarkCategory::Warning:,5,1526,case,7,CPPASTCaseStatement
162167,JUMP_TARGET,-1,case MarkCategory::Success:,5,1530,case,10,CPPASTCaseStatement
162180,JUMP_TARGET,-1,default:,5,1534,default,13,CPPASTDefaultStatement
162181,JUMP_TARGET,-1,case MarkCategory::Info:,5,1535,case,14,CPPASTCaseStatement
163485,JUMP_TARGET,-1,case DispatchTypes::TaskbarState::Clear:,5,136,case,1,CPPASTCaseStatement
