17119,IMPORT,"#include ""../../types/inc/GlyphWidth.hpp""",1,,../../types/inc/GlyphWidth.hpp,../../types/inc/GlyphWidth.hpp,,,10,6
17121,IMPORT,#include <IDataSource.hpp>,1,,IDataSource.hpp,IDataSource.hpp,,,12,7
18812,IMPORT,"#include ""precomp.hpp""",1,,precomp.hpp,precomp.hpp,,,4,1
18814,IMPORT,"#include ""WexTestClass.hpp""",1,,WexTestClass.hpp,WexTestClass.hpp,,,5,2
18816,IMPORT,"#include ""../../inc/consoletaeftemplates.hpp""",1,,../../inc/consoletaeftemplates.hpp,../../inc/consoletaeftemplates.hpp,,,6,3
18818,IMPORT,"#include ""../../../renderer/inc/RenderSettings.hpp""",1,,../../../renderer/inc/RenderSettings.hpp,../../../renderer/inc/RenderSettings.hpp,,,7,4
18820,IMPORT,"#include ""../TextAttribute.hpp""",1,,../TextAttribute.hpp,../TextAttribute.hpp,,,9,5
20199,IMPORT,"#include ""precomp.hpp""",1,,precomp.hpp,precomp.hpp,,,4,1
20201,IMPORT,"#include ""WexTestClass.hpp""",1,,WexTestClass.hpp,WexTestClass.hpp,,,5,2
20203,IMPORT,"#include ""../../inc/consoletaeftemplates.hpp""",1,,../../inc/consoletaeftemplates.hpp,../../inc/consoletaeftemplates.hpp,,,6,3
20205,IMPORT,"#include ""../TextColor.hpp""",1,,../TextColor.hpp,../TextColor.hpp,,,8,4
20958,IMPORT,"#include ""precomp.hpp""",1,,precomp.hpp,precomp.hpp,,,4,1
20965,IMPORT,"#include ""LibraryIncludes.hpp""",1,,LibraryIncludes.hpp,LibraryIncludes.hpp,,,23,1
20967,IMPORT,#include <windows.hpp>,1,,windows.hpp,windows.hpp,,,35,2
20969,IMPORT,#include <intsafe.hpp>,1,,intsafe.hpp,intsafe.hpp,,,36,3
20971,IMPORT,"#include ""../host/conddkrefs.hpp""",1,,../host/conddkrefs.hpp,../host/conddkrefs.hpp,,,39,4
20973,IMPORT,"#include ""../inc/unicode.hpp""",1,,../inc/unicode.hpp,../inc/unicode.hpp,,,40,5
21032,IMPORT,#include <string>,1,,string,string,,,4,1
21034,IMPORT,#include <filesystem>,1,,filesystem,filesystem,,,5,2
21036,IMPORT,#include <windows.hpp>,1,,windows.hpp,windows.hpp,,,8,3
21038,IMPORT,#include <wil/stl.hpp>,1,,wil/stl.hpp,wil/stl.hpp,,,9,4
21040,IMPORT,#include <wil/resource.hpp>,1,,wil/resource.hpp,wil/resource.hpp,,,10,5
21042,IMPORT,#include <wil/win32_helpers.hpp>,1,,wil/win32_helpers.hpp,wil/win32_helpers.hpp,,,11,6
21044,IMPORT,#include <gsl/gsl_util>,1,,gsl/gsl_util,gsl/gsl_util,,,12,7
21046,IMPORT,#include <gsl/pointers>,1,,gsl/pointers,gsl/pointers,,,13,8
21048,IMPORT,#include <shellapi.hpp>,1,,shellapi.hpp,shellapi.hpp,,,14,9
21050,IMPORT,#include <appmodel.hpp>,1,,appmodel.hpp,appmodel.hpp,,,15,10
21170,IMPORT,"#include ""pch.hpp""",1,,pch.hpp,pch.hpp,,,4,1
21172,IMPORT,"#include ""../TerminalSettingsModel/ColorScheme.hpp""",1,,../TerminalSettingsModel/ColorScheme.hpp,../TerminalSettingsModel/ColorScheme.hpp,,,6,2
21174,IMPORT,"#include ""../TerminalSettingsModel/CascadiaSettings.hpp""",1,,../TerminalSettingsModel/CascadiaSettings.hpp,../TerminalSettingsModel/CascadiaSettings.hpp,,,7,3
21176,IMPORT,"#include ""../types/inc/colorTable.hpp""",1,,../types/inc/colorTable.hpp,../types/inc/colorTable.hpp,,,8,4
21178,IMPORT,"#include ""JsonTestClass.hpp""",1,,JsonTestClass.hpp,JsonTestClass.hpp,,,9,5
21871,IMPORT,"#include ""pch.hpp""",1,,pch.hpp,pch.hpp,,,4,1
