2627,FIELD_IDENTIFIER,2,,Encode,Encode,23,138,2
2633,FIELD_IDENTIFIER,2,,ToLocalChecked,ToLocalChecked,10,138,2
2650,FIELD_IDENTIFIER,2,,Size,Size,23,148,2
2654,FIELD_IDENTIFIER,2,,FromMaybe,FromMaybe,10,148,2
2670,FIELD_IDENTIFIER,2,,Write,Write,23,157,2
2694,FIELD_IDENTIFIER,2,,context,context,23,558,2
2696,FIELD_IDENTIFIER,2,,ToLocalChecked,ToLocalChecked,13,558,2
2702,FIELD_IDENTIFIER,2,,run_cjs,run_cjs,16,559,2
2703,FIELD_IDENTIFIER,2,,Call,Call,16,559,2
2707,FIELD_IDENTIFIER,2,,context,context,13,560,2
2712,FIELD_IDENTIFIER,2,,isolate,isolate,34,560,2
2786,FIELD_IDENTIFIER,2,,GetEmbedderData,GetEmbedderData,7,50,2
2789,FIELD_IDENTIFIER,2,,kAllowWasmCodeGeneration,kAllowWasmCodeGeneration,54,50,2
2795,FIELD_IDENTIFIER,2,,IsUndefined,IsUndefined,10,51,2
2799,FIELD_IDENTIFIER,2,,IsTrue,IsTrue,42,51,2
2814,FIELD_IDENTIFIER,2,,GetCurrent,GetCurrent,35,56,2
2828,FIELD_IDENTIFIER,2,,is_main_thread,is_main_thread,11,58,2
2833,FIELD_IDENTIFIER,2,,is_stopping,is_stopping,37,58,2
2837,FIELD_IDENTIFIER,2,,abort_on_uncaught_exception,abort_on_uncaught_exception,10,59,2
2842,FIELD_IDENTIFIER,2,,should_abort_on_uncaught_toggle,should_abort_on_uncaught_toggle,10,60,2
2848,FIELD_IDENTIFIER,2,,inside_should_not_abort_on_uncaught_scope,inside_should_not_abort_on_uncaught_scope,11,61,2
2862,FIELD_IDENTIFIER,2,,GetCurrent,GetCurrent,35,67,2
2875,FIELD_IDENTIFIER,2,,ToString,ToString,12,69,2
2877,FIELD_IDENTIFIER,2,,FromMaybe,FromMaybe,12,69,2
2885,FIELD_IDENTIFIER,2,,GetCurrent,GetCurrent,25,71,2
2902,FIELD_IDENTIFIER,2,,prepare_stack_trace_callback,prepare_stack_trace_callback,15,77,2
2912,FIELD_IDENTIFIER,2,,principal_realm,principal_realm,15,81,2
2913,FIELD_IDENTIFIER,2,,prepare_stack_trace_callback,prepare_stack_trace_callback,15,81,2
2918,FIELD_IDENTIFIER,2,,IsEmpty,IsEmpty,7,83,2
2926,FIELD_IDENTIFIER,2,,ToString,ToString,12,84,2
2928,FIELD_IDENTIFIER,2,,FromMaybe,FromMaybe,12,84,2
2937,FIELD_IDENTIFIER,2,,Global,Global,7,87,2
2952,FIELD_IDENTIFIER,2,,Call,Call,7,97,2
2958,FIELD_IDENTIFIER,2,,isolate,isolate,40,97,2
2967,FIELD_IDENTIFIER,2,,HasCaught,HasCaught,7,98,2
2972,FIELD_IDENTIFIER,2,,HasTerminated,HasTerminated,33,98,2
2977,FIELD_IDENTIFIER,2,,ReThrow,ReThrow,5,99,2
2992,FIELD_IDENTIFIER,2,,cli_options,cli_options,40,106,2
2993,FIELD_IDENTIFIER,2,,zero_fill_all_buffers,zero_fill_all_buffers,27,106,2
3000,FIELD_IDENTIFIER,2,,Allocate,Allocate,11,107,2
3009,FIELD_IDENTIFIER,2,,AllocateUninitialized,AllocateUninitialized,11,109,2
