7039,CONTROL_STRUCTURE,1,,"if (name == Slice(""deleterandom""))",14,IF,504,1,CPPASTIfStatement
7051,CONTROL_STRUCTURE,-1,,else,14,ELSE,506,3,CPPASTIfStatement
7053,CONTROL_STRUCTURE,1,,"if (name == Slice(""readwhilewriting""))",14,IF,506,1,CPPASTIfStatement
7067,CONTROL_STRUCTURE,-1,,else,14,ELSE,509,3,CPPASTIfStatement
7069,CONTROL_STRUCTURE,1,,"if (name == Slice(""compact""))",14,IF,509,1,CPPASTIfStatement
7081,CONTROL_STRUCTURE,-1,,else,14,ELSE,511,3,CPPASTIfStatement
7083,CONTROL_STRUCTURE,1,,"if (name == Slice(""crc32c""))",14,IF,511,1,CPPASTIfStatement
7095,CONTROL_STRUCTURE,-1,,else,14,ELSE,513,3,CPPASTIfStatement
7097,CONTROL_STRUCTURE,1,,"if (name == Slice(""acquireload""))",14,IF,513,1,CPPASTIfStatement
7109,CONTROL_STRUCTURE,-1,,else,14,ELSE,515,3,CPPASTIfStatement
7111,CONTROL_STRUCTURE,1,,"if (name == Slice(""snappycomp""))",14,IF,515,1,CPPASTIfStatement
7123,CONTROL_STRUCTURE,-1,,else,14,ELSE,517,3,CPPASTIfStatement
7125,CONTROL_STRUCTURE,1,,"if (name == Slice(""snappyuncomp""))",14,IF,517,1,CPPASTIfStatement
7137,CONTROL_STRUCTURE,-1,,else,14,ELSE,519,3,CPPASTIfStatement
7139,CONTROL_STRUCTURE,1,,"if (name == Slice(""heapprofile""))",14,IF,519,1,CPPASTIfStatement
7146,CONTROL_STRUCTURE,-1,,else,14,ELSE,521,3,CPPASTIfStatement
7148,CONTROL_STRUCTURE,1,,"if (name == Slice(""stats""))",14,IF,521,1,CPPASTIfStatement
7156,CONTROL_STRUCTURE,-1,,else,14,ELSE,523,3,CPPASTIfStatement
7158,CONTROL_STRUCTURE,1,,"if (name == Slice(""sstables""))",14,IF,523,1,CPPASTIfStatement
7166,CONTROL_STRUCTURE,-1,,else,14,ELSE,525,3,CPPASTCompoundStatement
7168,CONTROL_STRUCTURE,-1,,if (name != Slice()),9,IF,526,1,CPPASTIfStatement
7183,CONTROL_STRUCTURE,-1,,if (fresh_db),7,IF,531,16,CPPASTIfStatement
7186,CONTROL_STRUCTURE,-1,,if (FLAGS_use_existing_db),9,IF,532,1,CPPASTIfStatement
7202,CONTROL_STRUCTURE,-1,,else,16,ELSE,536,3,CPPASTCompoundStatement
7213,CONTROL_STRUCTURE,-1,,if (method != NULL),7,IF,544,17,CPPASTIfStatement
7265,CONTROL_STRUCTURE,-1,,if (shared->num_initialized >= shared->total),7,IF,565,4,CPPASTIfStatement
7280,CONTROL_STRUCTURE,-1,,while (!shared->start),7,WHILE,568,5,<empty>
7324,CONTROL_STRUCTURE,-1,,if (shared->num_done >= shared->total),7,IF,580,4,CPPASTIfStatement
7372,CONTROL_STRUCTURE,-1,,for (int i = 0;i < n;i++),5,FOR,595,8,CPPASTForStatement
7440,CONTROL_STRUCTURE,-1,,while (shared.num_initialized < n),5,WHILE,605,10,<empty>
7464,CONTROL_STRUCTURE,-1,,while (shared.num_done < n),5,WHILE,611,13,<empty>
7483,CONTROL_STRUCTURE,-1,,for (int i = 1;i < n;i++),5,FOR,616,15,CPPASTForStatement
7523,CONTROL_STRUCTURE,-1,,for (int i = 0;i < n;i++),5,FOR,621,17,CPPASTForStatement
7568,CONTROL_STRUCTURE,-1,,while (bytes < 500 * 1048576),5,WHILE,634,11,<empty>
7640,CONTROL_STRUCTURE,-1,,while (count < 100000),5,WHILE,652,9,<empty>
7645,CONTROL_STRUCTURE,-1,,for (int i = 0;i < 1000;i++),7,FOR,653,1,CPPASTForStatement
7671,CONTROL_STRUCTURE,-1,,if (ptr == NULL),5,IF,659,10,CPPASTIfStatement
