3330,BINDING,node.DebuggingArrayBufferAllocator.UnregisterPointerInternal,UnregisterPointerInternal,"void node.DebuggingArrayBufferAllocator.UnregisterPointerInternal (void*,size_t)"
3354,BINDING,node.DebuggingArrayBufferAllocator.RegisterPointerInternal,RegisterPointerInternal,"void node.DebuggingArrayBufferAllocator.RegisterPointerInternal (void*,size_t)"
3380,BINDING,node.ArrayBufferAllocator.Create,Create,unique_ptr<ArrayBufferAllocator> node.ArrayBufferAllocator.Create (bool)
3392,BINDING,node.CreateArrayBufferAllocator,CreateArrayBufferAllocator,ArrayBufferAllocator node.CreateArrayBufferAllocator ()
3399,BINDING,node.FreeArrayBufferAllocator,FreeArrayBufferAllocator,void node.FreeArrayBufferAllocator (ArrayBufferAllocator*)
3463,BINDING,node.SetIsolateCreateParamsForNode,SetIsolateCreateParamsForNode,void node.SetIsolateCreateParamsForNode (ANY*)
3556,BINDING,node.SetIsolateErrorHandlers,SetIsolateErrorHandlers,"void node.SetIsolateErrorHandlers (ANY*,IsolateSettings)"
3689,BINDING,node.SetIsolateMiscHandlers,SetIsolateMiscHandlers,"void node.SetIsolateMiscHandlers (ANY*,IsolateSettings)"
3701,BINDING,node.SetIsolateUpForNode,SetIsolateUpForNode,"void node.SetIsolateUpForNode (ANY*,IsolateSettings)"
3710,BINDING,node.SetIsolateUpForNode,SetIsolateUpForNode,void node.SetIsolateUpForNode (ANY*)
3774,BINDING,node.NewIsolate,NewIsolate,"Isolate node.NewIsolate (ANY*,uv_loop_t*,MultiIsolatePlatform*,SnapshotData*,IsolateSettings)"
3806,BINDING,node.NewIsolate,NewIsolate,"Isolate node.NewIsolate (ArrayBufferAllocator*,uv_loop_t*,MultiIsolatePlatform*,EmbedderSnapshotData*,IsolateSettings)"
3836,BINDING,node.NewIsolate,NewIsolate,"Isolate node.NewIsolate (ANY,uv_loop_t*,MultiIsolatePlatform*,EmbedderSnapshotData*,IsolateSettings)"
3861,BINDING,node.CreateIsolateData,CreateIsolateData,"IsolateData node.CreateIsolateData (Isolate*,uv_loop_t*,MultiIsolatePlatform*,ArrayBufferAllocator*,EmbedderSnapshotData*)"
3868,BINDING,node.FreeIsolateData,FreeIsolateData,void node.FreeIsolateData (IsolateData*)
3872,BINDING,node.InspectorParentHandle.~InspectorParentHandle,~InspectorParentHandle,ANY node.InspectorParentHandle.~InspectorParentHandle ()
4007,BINDING,node.CreateEnvironment,CreateEnvironment,"Environment node.CreateEnvironment (IsolateData*,Local<Context>,ANY,ANY,ANY,ThreadId,ANY)"
4082,BINDING,node.FreeEnvironment,FreeEnvironment,void node.FreeEnvironment (Environment*)
4095,BINDING,node.GetInspectorParentHandle,GetInspectorParentHandle,"unique_ptr<InspectorParentHandle> node.GetInspectorParentHandle (Environment*,ThreadId,char*)"
4131,BINDING,node.GetInspectorParentHandle,GetInspectorParentHandle,"unique_ptr<InspectorParentHandle> node.GetInspectorParentHandle (Environment*,ThreadId,char*,char*)"
4149,BINDING,node.LoadEnvironment,LoadEnvironment,"MaybeLocal<Value> node.LoadEnvironment (Environment*,StartExecutionCallback)"
4162,BINDING,node.LoadEnvironment,LoadEnvironment,"MaybeLocal<Value> node.LoadEnvironment (Environment*,ANY)"
4173,BINDING,node.GetCurrentEnvironment,GetCurrentEnvironment,Environment node.GetCurrentEnvironment (Local<Context>)
4183,BINDING,node.GetEnvironmentIsolateData,GetEnvironmentIsolateData,IsolateData node.GetEnvironmentIsolateData (Environment*)
4193,BINDING,node.GetArrayBufferAllocator,GetArrayBufferAllocator,ArrayBufferAllocator node.GetArrayBufferAllocator (IsolateData*)
4203,BINDING,node.GetMainContext,GetMainContext,Local<Context> node.GetMainContext (Environment*)
4214,BINDING,node.GetMultiIsolatePlatform,GetMultiIsolatePlatform,MultiIsolatePlatform node.GetMultiIsolatePlatform (Environment*)
4224,BINDING,node.GetMultiIsolatePlatform,GetMultiIsolatePlatform,MultiIsolatePlatform node.GetMultiIsolatePlatform (IsolateData*)
4236,BINDING,node.CreatePlatform,CreatePlatform,"MultiIsolatePlatform node.CreatePlatform (int,ANY*)"
4252,BINDING,node.CreatePlatform,CreatePlatform,"MultiIsolatePlatform node.CreatePlatform (int,ANY*)"
4259,BINDING,node.FreePlatform,FreePlatform,void node.FreePlatform (MultiIsolatePlatform*)
4278,BINDING,node.MultiIsolatePlatform.Create,Create,"unique_ptr<MultiIsolatePlatform> node.MultiIsolatePlatform.Create (int,ANY*,ANY*)"
4393,BINDING,node.GetPerContextExports,GetPerContextExports,MaybeLocal<Object> node.GetPerContextExports (Local<Context>)
4428,BINDING,node.NewContext,NewContext,"Local<Context> node.NewContext (Isolate*,Local<ObjectTemplate>)"
4438,BINDING,node.ProtoThrower,ProtoThrower,void node.ProtoThrower (FunctionCallbackInfo<Value>)
4676,BINDING,node.InitializeContextRuntime,InitializeContextRuntime,Maybe<bool> node.InitializeContextRuntime (Local<Context>)
4761,BINDING,node.InitializeBaseContextForSnapshot,InitializeBaseContextForSnapshot,Maybe<bool> node.InitializeBaseContextForSnapshot (Local<Context>)
4806,BINDING,node.InitializeMainContextForSnapshot,InitializeMainContextForSnapshot,Maybe<bool> node.InitializeMainContextForSnapshot (Local<Context>)
4929,BINDING,node.InitializePrimordials,InitializePrimordials,Maybe<bool> node.InitializePrimordials (Local<Context>)
4946,BINDING,node.InitializeContext,InitializeContext,Maybe<bool> node.InitializeContext (Local<Context>)
4992,BINDING,node.GetCurrentEventLoop,GetCurrentEventLoop,uv_loop_t node.GetCurrentEventLoop (Isolate*)
5038,BINDING,node.AddLinkedBinding,AddLinkedBinding,"void node.AddLinkedBinding (Environment*,node_module)"
