60593,JUMP_TARGET,-1,"done:

    pool->stats[slot].used--;",1,651,done,21,CASTLabelStatement
60603,JUMP_TARGET,-1,"wrong_chunk:

    ngx_slab_error(pool, NGX_LOG_ALERT,
                   ""ngx_slab_free(): pointer to wrong chunk"");",1,659,wrong_chunk,24,CASTLabelStatement
60609,JUMP_TARGET,-1,"chunk_already_free:

    ngx_slab_error(pool, NGX_LOG_ALERT,
                   ""ngx_slab_free(): chunk is already free"");",1,666,chunk_already_free,27,CASTLabelStatement
60614,JUMP_TARGET,-1,"fail:

    return;",1,671,fail,29,CASTLabelStatement
61628,JUMP_TARGET,-1,case 'u':,17,206,case,1,CASTCaseStatement
61636,JUMP_TARGET,-1,case 'm':,17,211,case,6,CASTCaseStatement
61644,JUMP_TARGET,-1,case 'X':,17,216,case,11,CASTCaseStatement
61655,JUMP_TARGET,-1,case 'x':,17,222,case,17,CASTCaseStatement
61666,JUMP_TARGET,-1,case '.':,17,228,case,23,CASTCaseStatement
61693,JUMP_TARGET,-1,case '*':,17,237,case,28,CASTCaseStatement
61703,JUMP_TARGET,-1,default:,17,242,default,33,CASTDefaultStatement
61710,JUMP_TARGET,-1,case 'V':,13,252,case,1,CASTCaseStatement
61728,JUMP_TARGET,-1,case 'v':,13,260,case,7,CASTCaseStatement
61746,JUMP_TARGET,-1,case 's':,13,268,case,13,CASTCaseStatement
61760,JUMP_TARGET,-1,case 'O':,13,276,case,19,CASTCaseStatement
61773,JUMP_TARGET,-1,case 'P':,13,281,case,24,CASTCaseStatement
61786,JUMP_TARGET,-1,case 'T':,13,286,case,29,CASTCaseStatement
61799,JUMP_TARGET,-1,case 'M':,13,291,case,34,CASTCaseStatement
61834,JUMP_TARGET,-1,case 'z':,13,302,case,39,CASTCaseStatement
61856,JUMP_TARGET,-1,case 'i':,13,310,case,43,CASTCaseStatement
61884,JUMP_TARGET,-1,case 'd':,13,323,case,48,CASTCaseStatement
61904,JUMP_TARGET,-1,case 'l':,13,331,case,52,CASTCaseStatement
61924,JUMP_TARGET,-1,case 'D':,13,339,case,56,CASTCaseStatement
61946,JUMP_TARGET,-1,case 'L':,13,347,case,60,CASTCaseStatement
61964,JUMP_TARGET,-1,case 'A':,13,355,case,64,CASTCaseStatement
61992,JUMP_TARGET,-1,case 'f':,13,368,case,69,CASTCaseStatement
62091,JUMP_TARGET,-1,case 'r':,13,409,case,80,CASTCaseStatement
62104,JUMP_TARGET,-1,case 'p':,13,415,case,85,CASTCaseStatement
62127,JUMP_TARGET,-1,case 'c':,13,423,case,95,CASTCaseStatement
62141,JUMP_TARGET,-1,case 'Z':,13,430,case,101,CASTCaseStatement
62151,JUMP_TARGET,-1,case 'N':,13,436,case,106,CASTCaseStatement
62161,JUMP_TARGET,-1,case '%':,13,449,case,111,CASTCaseStatement
62171,JUMP_TARGET,-1,default:,13,455,default,116,CASTDefaultStatement
65340,JUMP_TARGET,-1,case sw_usual:,9,1692,case,1,CASTCaseStatement
65374,JUMP_TARGET,-1,case sw_quoted:,9,1708,case,7,CASTCaseStatement
65431,JUMP_TARGET,-1,case sw_quoted_second:,9,1731,case,15,CASTCaseStatement
65612,JUMP_TARGET,-1,"done:

    *dst = d;",1,1794,done,12,CASTLabelStatement
65646,JUMP_TARGET,-1,case '<':,13,1814,case,1,CASTCaseStatement
65655,JUMP_TARGET,-1,case '>':,13,1818,case,5,CASTCaseStatement
65664,JUMP_TARGET,-1,case '&':,13,1822,case,9,CASTCaseStatement
65673,JUMP_TARGET,-1,"case '""':",13,1826,case,13,CASTCaseStatement
65682,JUMP_TARGET,-1,default:,13,1830,default,17,CASTDefaultStatement
65701,JUMP_TARGET,-1,case '<':,9,1844,case,1,CASTCaseStatement
65724,JUMP_TARGET,-1,case '>':,9,1848,case,8,CASTCaseStatement
65747,JUMP_TARGET,-1,case '&':,9,1852,case,15,CASTCaseStatement
65775,JUMP_TARGET,-1,"case '""':",9,1857,case,23,CASTCaseStatement
65808,JUMP_TARGET,-1,default:,9,1862,default,32,CASTDefaultStatement
65867,JUMP_TARGET,-1,case '\n':,17,1891,case,1,CASTCaseStatement
65869,JUMP_TARGET,-1,case '\r':,17,1892,case,3,CASTCaseStatement
65871,JUMP_TARGET,-1,case '\t':,17,1893,case,5,CASTCaseStatement
65873,JUMP_TARGET,-1,case '\b':,17,1894,case,7,CASTCaseStatement
