68855,FILE,<empty>,,<empty>,,,main\cpp\outputstream.cpp,0
68856,FILE,<empty>,,<empty>,,,main\cpp\outputstreamwriter.cpp,0
68857,FILE,<empty>,,<empty>,,,main\cpp\patternconverter.cpp,0
68858,FILE,<empty>,,<empty>,,,main\cpp\patternlayout.cpp,0
68859,FILE,<empty>,,<empty>,,,main\cpp\patternparser.cpp,0
68860,FILE,<empty>,,<empty>,,,main\cpp\pool.cpp,0
68861,FILE,<empty>,,<empty>,,,main\cpp\properties.cpp,0
68862,FILE,<empty>,,<empty>,,,main\cpp\propertiespatternconverter.cpp,0
68863,FILE,<empty>,,<empty>,,,main\cpp\propertyconfigurator.cpp,0
68864,FILE,<empty>,,<empty>,,,main\cpp\propertyresourcebundle.cpp,0
68865,FILE,<empty>,,<empty>,,,main\cpp\propertysetter.cpp,0
68866,FILE,<empty>,,<empty>,,,main\cpp\reader.cpp,0
68867,FILE,<empty>,,<empty>,,,main\cpp\relativetimedateformat.cpp,0
68868,FILE,<empty>,,<empty>,,,main\cpp\relativetimepatternconverter.cpp,0
68869,FILE,<empty>,,<empty>,,,main\cpp\resourcebundle.cpp,0
68870,FILE,<empty>,,<empty>,,,main\cpp\rollingfileappender.cpp,0
68871,FILE,<empty>,,<empty>,,,main\cpp\rollingpolicy.cpp,0
68872,FILE,<empty>,,<empty>,,,main\cpp\rollingpolicybase.cpp,0
68873,FILE,<empty>,,<empty>,,,main\cpp\rolloverdescription.cpp,0
68874,FILE,<empty>,,<empty>,,,main\cpp\rootlogger.cpp,0
68875,FILE,<empty>,,<empty>,,,main\cpp\serversocket.cpp,0
68876,FILE,<empty>,,<empty>,,,main\cpp\shortfilelocationpatternconverter.cpp,0
68877,FILE,<empty>,,<empty>,,,main\cpp\simpledateformat.cpp,0
68878,FILE,<empty>,,<empty>,,,main\cpp\simplelayout.cpp,0
68879,FILE,<empty>,,<empty>,,,main\cpp\sizebasedtriggeringpolicy.cpp,0
68880,FILE,<empty>,,<empty>,,,main\cpp\smtpappender.cpp,0
68881,FILE,<empty>,,<empty>,,,main\cpp\socket.cpp,0
68882,FILE,<empty>,,<empty>,,,main\cpp\socketappenderskeleton.cpp,0
68883,FILE,<empty>,,<empty>,,,main\cpp\socketoutputstream.cpp,0
68884,FILE,<empty>,,<empty>,,,main\cpp\strftimedateformat.cpp,0
68885,FILE,<empty>,,<empty>,,,main\cpp\stringhelper.cpp,0
68886,FILE,<empty>,,<empty>,,,main\cpp\stringmatchfilter.cpp,0
68887,FILE,<empty>,,<empty>,,,main\cpp\stringtokenizer.cpp,0
68888,FILE,<empty>,,<empty>,,,main\cpp\syslogappender.cpp,0
68889,FILE,<empty>,,<empty>,,,main\cpp\syslogwriter.cpp,0
68890,FILE,<empty>,,<empty>,,,main\cpp\system.cpp,0
68891,FILE,<empty>,,<empty>,,,main\cpp\systemerrwriter.cpp,0
68892,FILE,<empty>,,<empty>,,,main\cpp\systemoutwriter.cpp,0
68893,FILE,<empty>,,<empty>,,,main\cpp\telnetappender.cpp,0
68894,FILE,<empty>,,<empty>,,,main\cpp\threadlocal.cpp,0
68895,FILE,<empty>,,<empty>,,,main\cpp\threadpatternconverter.cpp,0
68896,FILE,<empty>,,<empty>,,,main\cpp\threadspecificdata.cpp,0
68897,FILE,<empty>,,<empty>,,,main\cpp\threadusernamepatternconverter.cpp,0
68898,FILE,<empty>,,<empty>,,,main\cpp\threadutility.cpp,0
68899,FILE,<empty>,,<empty>,,,main\cpp\throwableinformationpatternconverter.cpp,0
68900,FILE,<empty>,,<empty>,,,main\cpp\timebasedrollingpolicy.cpp,0
68901,FILE,<empty>,,<empty>,,,main\cpp\timezone.cpp,0
68902,FILE,<empty>,,<empty>,,,main\cpp\transcoder.cpp,0
68903,FILE,<empty>,,<empty>,,,main\cpp\transform.cpp,0
68904,FILE,<empty>,,<empty>,,,main\cpp\triggeringpolicy.cpp,0
68905,FILE,<empty>,,<empty>,,,main\cpp\writer.cpp,0
68906,FILE,<empty>,,<empty>,,,main\cpp\writerappender.cpp,0
68907,FILE,<empty>,,<empty>,,,main\cpp\xmllayout.cpp,0
68908,FILE,<empty>,,<empty>,,,main\cpp\xmlsocketappender.cpp,0
68909,FILE,<empty>,,<empty>,,,main\cpp\zipcompressaction.cpp,0
68910,FILE,<empty>,,<empty>,,,main\include\log4cxx-qt\configuration.hpp,0
68911,FILE,<empty>,,<empty>,,,main\include\log4cxx-qt\logger.hpp,0
68912,FILE,<empty>,,<empty>,,,main\include\log4cxx-qt\messagebuffer.hpp,0
68913,FILE,<empty>,,<empty>,,,main\include\log4cxx-qt\messagehandler.hpp,0
68914,FILE,<empty>,,<empty>,,,main\include\log4cxx-qt\transcoder.hpp,0
68915,FILE,<empty>,,<empty>,,,main\include\log4cxx\appender.hpp,0
68916,FILE,<empty>,,<empty>,,,main\include\log4cxx\appenderskeleton.hpp,0
68917,FILE,<empty>,,<empty>,,,main\include\log4cxx\asyncappender.hpp,0
68918,FILE,<empty>,,<empty>,,,main\include\log4cxx\basicconfigurator.hpp,0
68919,FILE,<empty>,,<empty>,,,main\include\log4cxx\config\propertysetter.hpp,0
68920,FILE,<empty>,,<empty>,,,main\include\log4cxx\consoleappender.hpp,0
68921,FILE,<empty>,,<empty>,,,main\include\log4cxx\db\dbappender.hpp,0
68922,FILE,<empty>,,<empty>,,,main\include\log4cxx\db\odbcappender.hpp,0
68923,FILE,<empty>,,<empty>,,,main\include\log4cxx\defaultconfigurator.hpp,0
68924,FILE,<empty>,,<empty>,,,main\include\log4cxx\defaultloggerfactory.hpp,0
68925,FILE,<empty>,,<empty>,,,main\include\log4cxx\file.hpp,0
68926,FILE,<empty>,,<empty>,,,main\include\log4cxx\fileappender.hpp,0
68927,FILE,<empty>,,<empty>,,,main\include\log4cxx\filter\andfilter.hpp,0
68928,FILE,<empty>,,<empty>,,,main\include\log4cxx\filter\denyallfilter.hpp,0
68929,FILE,<empty>,,<empty>,,,main\include\log4cxx\filter\expressionfilter.hpp,0
68930,FILE,<empty>,,<empty>,,,main\include\log4cxx\filter\levelmatchfilter.hpp,0
68931,FILE,<empty>,,<empty>,,,main\include\log4cxx\filter\levelrangefilter.hpp,0
68932,FILE,<empty>,,<empty>,,,main\include\log4cxx\filter\locationinfofilter.hpp,0
68933,FILE,<empty>,,<empty>,,,main\include\log4cxx\filter\loggermatchfilter.hpp,0
