,id,label,node_type,weight,fan_in,fan_out,sscc,con_cf,con_df,con_zc,con_rf,con_val,McCabe,LOC,n1,n2,N1,N2,H,V,AFO,AFP,VRI,DRI,VMulD,VPlusD,dc,cc,bc,pg,er,gc,gcd,iFit,ggc,ggcd,cr
0,13,vlc_strerror (13),Method,2,0,1,1,0,1,0,0,0,1,4.0,0,1,0,1,0.0,0.0,0.011022897325585396,0.0009371917415057662,0.0005954289983968317,0.0,1.000595428998397,0.0005954289983968317,0.00038580246913580245,0.0,0.0,0.00021323888238211858,0.0,25.0,0.0,0.0,23.939803487043214,0.0,6.30081416344008e-06
1,21,vlc_strerror_c (21),Method,1,33,0,1,0,0,0,0,0,1,13.0,0,2,0,3,2.0,3.0,0.003674299108528465,0.054017467532313256,0.0,0.22303427793913716,1.2230342779391372,0.22303427793913716,0.009645061728395061,0.009645061728395061,0.0,0.0022529454749414687,0.0006079153034683017,0.0,5550.694444444443,4.0794391841902914e-12,0.0,4731.836430084419,0.007505801757791935
2,173,JNI_OnUnload (173),Method,9,1,4,5,2,0,0,0,4,5,18.0,10,10,23,20,66.43856189774725,185.8429080801566,0.03674299108528465,0.0022177511469252827,0.00045560009404588996,0.00017238675281343045,1.00062806538628,0.0006279868468593204,0.0007716049382716049,0.00038580246913580245,0.0,0.00022887115277211607,1.1438157694067412e-05,8.0,10.0,3.170655867935231e-16,2.491225791316782,3.3287108369807954,0.00014019311513654176
3,76,fields (76),Local,1,16,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.003674299108528465,0.012399646315902547,0.0,0.004500141191745782,1.0045001411917458,0.004500141191745782,0.0015432098765432098,0.0031859816806053365,0.0,0.0007791898409739818,0.000290655507558035,0.0,85.22222222222223,1.7163270534477703e-14,0.0,65.574342882749,0.001171870448662693
4,259,JNI_OnLoad (259),Method,19,0,9,10,0,2,0,0,8,12,64.0,13,14,71,79,101.40868524464065,713.2331253245202,0.07773043114076597,0.00468595870752883,0.0031108054979521998,0.0,1.0031108054979523,0.0031108054979521998,0.0019290123456790122,0.0,0.0,0.00021323888238211858,0.0,70.0,0.0,0.0,54.146228927355594,0.0,0.00036544722147952463
5,56,s_jvm (56),Local,1,9,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.003674299108528465,0.01409813478890255,0.0,0.0052990879138957985,1.0052990879138959,0.0052990879138957985,0.0015432098765432098,0.0029341293047433397,0.0,0.0009130671482402883,0.0002844988648059689,0.0,102.88888888888889,3.190267586199543e-14,0.0,96.8140266337271,0.0011468599108667244
6,60,ppsz_generic_names (60),Local,1,2,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.003674299108528465,0.006512388392498138,0.0,0.002668278373530445,1.0026682783735303,0.002668278373530445,0.0007716049382716049,0.0034888158768087082,0.0,0.0004263955805635829,7.964136568879491e-05,0.0,68.66666666666666,1.813690252385846e-14,0.0,66.90393166617793,0.0004941039118699875
7,87,get_java_string (87),Method,3,1,0,3,0,0,0,0,0,3,24.0,4,8,19,32,32.0,182.83308753677895,0.011022897325585396,0.0016926006021160175,0.0,0.00013156657455159812,1.0001315665745516,0.00013156657455159812,0.00038580246913580245,0.00038580246913580245,0.0,0.00024762987724011304,2.51639469269483e-05,0.0,5.0,1.6458910235798612e-16,0.0,4.524187090179797,7.277440358773291e-05
8,519,system_Configure (519),Method,4,1,3,1,0,1,0,0,2,1,96.0,2,6,3,8,17.509775004326936,33.0,0.0688408492237885,0.003121943918132844,0.04173706491041155,0.0011017694600203264,1.0428848189939013,0.04283883437043187,0.0011574074074074073,0.00038580246913580245,1.48900991561483e-07,0.00021618262161140383,1.1438157694067412e-05,578.5,72.0,1.2204565714159084e-14,410.98554317960435,49.935096391393735,0.00021170735589158668
9,134334,var_Create (134334),Method,46,43,40,6,0,4,0,0,36,13,90.0,14,30,107,89,200.50968677706203,1070.0485972529102,0.1752701016244255,0.05743356214765918,0.35774352750432103,0.250961920910911,1.6984854512711618,0.6087054484152321,0.016203703703703703,0.005125051250512505,0.000257248679895806,0.0008781457611802316,0.0005750412722441084,26267.5,10676.166666666666,1.3980153103863962e-11,25675.364452851954,10070.745386172557,0.028533207588785903
10,544,config_GetHomeDir (544),Method,6,6,1,5,1,1,0,0,1,8,21.0,7,7,12,18,39.302968908806456,114.22064766172812,0.02939439286822772,0.019428538635883213,0.0006431399502594313,0.009020045031203992,1.009668986132776,0.009663184981463423,0.0015432098765432098,0.003693853427895981,4.020326772160041e-06,0.001223900801141618,0.00027004648204027664,8.0,125.33333333333333,6.127590467682072e-14,8.0,123.71111497163665,0.0017701309483202441
11,154621,vlc_mkdir (154621),Method,2,3,0,2,0,0,0,0,0,2,11.0,3,7,5,11,24.406371956566694,53.150849518197795,0.00734859821705693,0.021879681378097066,0.0,0.005912281349439678,1.0059122813494397,0.005912281349439678,0.0007716049382716049,0.003319846457101359,0.0,0.00148080126312501,0.0003201924880764197,0.0,39.22222222222223,4.250665003279558e-14,0.0,36.85921899466487,0.0017417471641923896
12,608,get_env (608),Method,8,2,4,4,4,0,0,0,4,3,20.0,7,8,18,19,43.65148445440323,144.5549520375152,0.03306869197675619,0.005468141866418958,0.000466206876781009,0.0012523080206765216,1.0017190987320688,0.0017185148974575306,0.0011574074074074073,0.0028460837887067394,2.159064377641504e-06,0.00036621941820574243,6.543354679171023e-05,12.0,39.16666666666667,5.2919749486144745e-15,12.0,38.92722135081544,0.00048322383016511126
13,673,release_env (673),Method,4,2,2,2,0,0,0,0,2,2,5.0,2,2,2,3,4.0,10.0,0.018371495542642325,0.00401910551629078,0.0002590038204338939,0.0009204512605837658,1.0011796934814108,0.0011794550810176596,0.0011574074074074073,0.0028460837887067394,2.159064377641504e-06,0.0002827754895746749,2.97425212689592e-05,12.0,39.16666666666667,1.848403151493801e-15,12.0,38.92722135081544,0.000168782441192007
14,687,config_GetGenericDir (687),Method,11,1,5,6,0,2,0,0,4,9,42.0,6,10,39,55,48.72905595320056,376.0,0.055762892352961405,0.007270403393348151,0.0016135528835619828,0.002413723320050592,1.0040311708738356,0.0040272762036125745,0.0015432098765432098,0.0032877079978529252,1.6528010063324616e-05,0.000375237193810008,5.492964704659501e-05,48.0,117.33333333333333,1.9163727154616446e-14,45.543707598249824,115.71111497163665,0.0005563569449426061
