,id,label,node_type,weight,fan_in,fan_out,sscc,con_cf,con_df,con_zc,con_rf,con_val,McCabe,LOC,n1,n2,N1,N2,H,V,AFO,AFP,VRI,DRI,VMulD,VPlusD,dc,cc,bc,pg,er,gc,gcd,iFit,ggc,ggcd,cr
0,346,ACLHashPassword (346),Method,6,1,4,2,0,4,0,0,0,2,16.0,9,7,22,20,48.18080946738404,168.0,0.04028918257401525,0.004747772359390431,0.03232812142826443,0.0002281293625492457,1.0325636257845476,0.03255625079081368,0.0009340556697179152,0.0003335913106135411,3.2752450302141647e-06,0.00011319660679377298,8.320646174079366e-06,459.44444444444446,65.97222222222223,5.798563713103707e-17,448.8258700098663,63.213267940453306,0.000192007244766406
1,408154,sha256_init (408154),Method,11,1,10,1,0,0,0,0,10,1,13.0,3,1,28,10,4.754887502163468,76.0,0.01666141766207353,0.004212070936213205,0.0003329531528448287,0.00022183006782380978,1.0005548570796892,0.0005547832206686384,0.0007472445357743321,0.0003362600410984494,2.44334442751323e-07,0.00012730864681036034,5.048259769896961e-06,36.0,34.111111111111114,2.5753350662276537e-17,32.59837572688547,33.43567207978396,0.00021616449755498614
2,408225,sha256_update (408225),Method,12,1,8,4,1,1,0,0,7,3,14.0,7,4,16,13,27.651484454403228,100.32351694048162,0.020700549216515596,0.00501286326367389,0.0004329185811880923,0.0002640040527835917,1.0006970369262314,0.000696922633971684,0.0009340556697179152,0.0003362600410984494,4.537639651096e-07,0.00012730864681036034,5.048259769896961e-06,65.0,42.638888888888886,2.8967557935487453e-17,60.86662691246399,41.79459009972996,0.0002431434141768515
3,408281,sha256_final (408281),Method,36,1,31,5,1,1,0,0,30,4,45.0,11,3,126,60,42.80863530717374,708.1680155027144,0.052128079611133325,0.0058136555911345745,0.0015838496926176328,0.0003061780377433736,1.0018905126703521,0.0018900277303610063,0.0011208668036614981,0.0003362600410984494,5.584787262887386e-07,0.00012730864681036034,5.048259769896961e-06,96.0,51.16666666666667,1.0032295940076981e-16,80.39514638694973,46.91895716979681,0.0008420753631822628
4,343962,sdsnewlen (343962),Method,2,61,1,1,0,1,0,0,0,1,3.0,0,2,0,2,2.0,2.0,0.0383438484821915,0.5541170246926022,0.03179180238542681,8.460525977404515,9.761293149740357,8.492317779789943,0.010648234634784233,0.051839756718324095,0.0003786537844595058,0.006235494240957415,0.0032066539689195317,1789.1666666666667,178845.4166666667,1.0576380642588623e-10,1763.5678322860197,167402.0162905883,0.3427513380039895
5,527,ACLGetCommandCategoryFlagByName (527),Method,7,4,3,4,2,0,0,0,3,3,8.0,5,3,9,8,16.36452797660028,51.0,0.011107611774715686,0.009698483076764379,0.0001279854226869082,0.0014004935291570225,1.0015286581946001,0.0015284789518439307,0.0009340556697179152,0.0008539937551706652,2.7923936314436927e-07,0.00034767457396130277,4.293579502242957e-05,10.0,115.97222222222223,1.718722353786841e-16,10.0,113.46475830406993,0.0004859929362734365
6,34,ACLCommandCategories (34),Local,1,6,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0.0013884514718394607,0.011522316883476437,0.0,0.0008822430680191433,1.000882243068019,0.0008822430680191433,0.00037362226788716606,0.0007783797247649293,0.0,0.00044134174869811906,8.110509119657444e-05,0.0,32.33333333333333,1.4901111544917062e-16,0.0,32.04032321564605,0.0006022836486432519
7,566,ACLListMatchLoadedUser (566),Method,2,0,1,1,0,1,0,0,0,1,4.0,3,3,3,4,9.509775004326936,18.094737505048094,0.011107611774715686,0.0008007923274606846,0.0024590867020310575,0.0,1.002459086702031,0.0024590867020310575,0.00018681113394358303,0.0,0.0,0.00010325019334298476,0.0,70.5,0.0,0.0,69.95125089502588,0.0,3.372364577733171e-06
8,345666,sdscmp (345666),Method,4,11,2,2,0,2,0,0,2,2,11.0,6,6,12,19,31.019550008653873,111.13383752235583,0.008330708831036765,0.017821737372098766,0.006783389286452528,0.008835943723381968,1.0156792706558235,0.015619333009834497,0.0018681113394358303,0.0017139180225300157,3.4032297383220003e-07,0.0005291020557358363,0.00010653352592017028,2420.0,1029.1666666666665,1.3323769318507354e-14,2353.9454377285556,957.8886864676933,0.0021872936995844233
9,584,ACLListMatchSds (584),Method,2,0,1,1,0,1,0,0,0,1,3.0,1,2,1,2,2.0,4.754887502163468,0.011107611774715686,0.0008007923274606846,0.0024590867020310575,0.0,1.002459086702031,0.0024590867020310575,0.00018681113394358303,0.0,0.0,0.00010325019334298476,0.0,70.5,0.0,0.0,69.95125089502588,0.0,3.372364577733171e-06
10,596,ACLListFreeSds (596),Method,2,0,1,1,0,1,0,0,0,1,3.0,0,1,0,1,0.0,0.0,0.011975393944615349,0.0008007923274606846,0.007594995127806977,0.0,1.007594995127807,0.007594995127806977,0.00018681113394358303,0.0,0.0,0.00010325019334298476,0.0,260.4166666666667,0.0,0.0,258.7577036697248,0.0,3.372364577733171e-06
11,344022,sdsfree (344022),Method,4,343,2,2,0,2,0,0,1,2,4.0,5,2,5,4,13.60964047443681,25.26619429851844,0.009198491000936428,0.30985940941226114,0.010145795920663099,7.410849674668659,8.496184438987223,7.420995470589323,0.03885671586026527,0.054969049597090404,5.007564518795802e-05,0.0024901203548023444,0.0013237188866327403,43368.0,976721.7777777778,9.577583339647844e-11,42738.44644502261,911159.046521452,0.26575397617669316
12,603,ACLListDupSds (603),Method,2,0,1,1,0,1,0,0,0,1,3.0,0,1,0,1,0.0,0.0,0.020833830783661404,0.0008007923274606846,0.009663181933593033,0.0,1.009663181933593,0.009663181933593033,0.00018681113394358303,0.0,0.0,0.00010325019334298476,0.0,113.52777777777777,0.0,0.0,111.90032191101173,0.0,3.372364577733171e-06
13,344012,sdsdup (344012),Method,3,49,2,1,0,2,0,0,1,1,3.0,0,1,0,2,0.0,0.0,0.018056927839982483,0.06740783538327234,0.028580320317323746,0.18979699652075505,1.2238017757939081,0.2183773168380788,0.006912011955912572,0.00836965772048903,2.353677565347984e-05,0.0008586548281070625,0.00037995685223142755,11433.0,22321.277777777777,6.317127881352913e-13,11018.240046448256,20325.2090928732,0.01837202743330745
