98182,MEMBER,<empty>,<empty>,parser_settings,21,,643,parser_settings,18,,llhttp_settings_t
98183,MEMBER,<empty>,<empty>,events_,26,,644,events_,19,,ANY
98184,MEMBER,<empty>,<empty>,current_header_,15,,645,current_header_,20,,ANY
98185,MEMBER,<empty>,<empty>,headers_,38,,646,headers_,21,,ANY
98186,MEMBER,<empty>,<empty>,path_,15,,647,path_,22,,ANY
99267,MEMBER,<empty>,<empty>,* server_,26,,195,server_,7,,InspectorSocketServer*
99268,MEMBER,<empty>,<empty>,session_id_,9,,196,session_id_,8,,int
99269,MEMBER,<empty>,<empty>,id_,13,,200,id_,11,,int
99270,MEMBER,<empty>,<empty>,ws_socket_,28,,201,ws_socket_,12,,ANY
99271,MEMBER,<empty>,<empty>,server_port_,13,,202,server_port_,13,,int
99339,MEMBER,<empty>,<empty>,tcp_socket_,12,,228,tcp_socket_,10,,uv_tcp_t
99340,MEMBER,<empty>,<empty>,* server_,24,,229,server_,11,,InspectorSocketServer*
99341,MEMBER,<empty>,<empty>,port_ = -1,7,,230,port_,12,,int
101371,MEMBER,<empty>,<empty>,napi_default = 0,3,,33,napi_default,1,,ANY
101372,MEMBER,<empty>,<empty>,napi_writable = 1 << 0,3,,34,napi_writable,2,,ANY
101373,MEMBER,<empty>,<empty>,napi_enumerable = 1 << 1,3,,35,napi_enumerable,3,,ANY
101374,MEMBER,<empty>,<empty>,napi_configurable = 1 << 2,3,,36,napi_configurable,4,,ANY
101375,MEMBER,<empty>,<empty>,napi_static = 1 << 10,3,,40,napi_static,5,,ANY
101405,MEMBER,<empty>,<empty>,napi_undefined,3,,53,napi_undefined,1,,ANY
101406,MEMBER,<empty>,<empty>,napi_null,3,,54,napi_null,2,,ANY
101407,MEMBER,<empty>,<empty>,napi_boolean,3,,55,napi_boolean,3,,ANY
101408,MEMBER,<empty>,<empty>,napi_number,3,,56,napi_number,4,,ANY
101409,MEMBER,<empty>,<empty>,napi_string,3,,57,napi_string,5,,ANY
101410,MEMBER,<empty>,<empty>,napi_symbol,3,,58,napi_symbol,6,,ANY
101411,MEMBER,<empty>,<empty>,napi_object,3,,59,napi_object,7,,ANY
101412,MEMBER,<empty>,<empty>,napi_function,3,,60,napi_function,8,,ANY
101413,MEMBER,<empty>,<empty>,napi_external,3,,61,napi_external,9,,ANY
101414,MEMBER,<empty>,<empty>,napi_bigint,3,,62,napi_bigint,10,,ANY
101417,MEMBER,<empty>,<empty>,napi_int8_array,3,,66,napi_int8_array,1,,ANY
101418,MEMBER,<empty>,<empty>,napi_uint8_array,3,,67,napi_uint8_array,2,,ANY
