3685,CONTROL_STRUCTURE,-1,,if (cl),5,IF,54,3,CASTIfStatement
3703,CONTROL_STRUCTURE,-1,,if (cl == NULL),5,IF,60,5,CASTIfStatement
3735,CONTROL_STRUCTURE,-1,,if (p == NULL),5,IF,77,8,CASTIfStatement
3746,CONTROL_STRUCTURE,-1,,for (i = 0;i < bufs->num;i++),5,FOR,83,10,CASTForStatement
3763,CONTROL_STRUCTURE,-1,,if (b == NULL),9,IF,86,2,CASTIfStatement
3804,CONTROL_STRUCTURE,-1,,if (cl == NULL),9,IF,111,10,CASTIfStatement
3844,CONTROL_STRUCTURE,-1,,for (cl = *chain;cl;cl = cl->next),5,FOR,133,4,CASTForStatement
3863,CONTROL_STRUCTURE,-1,,while (in),5,WHILE,137,5,<empty>
3870,CONTROL_STRUCTURE,-1,,if (cl == NULL),9,IF,139,2,CASTIfStatement
3916,CONTROL_STRUCTURE,-1,,if (*free),5,IF,161,2,CASTIfStatement
3941,CONTROL_STRUCTURE,-1,,if (cl == NULL),5,IF,169,4,CASTIfStatement
3954,CONTROL_STRUCTURE,-1,,if (cl->buf == NULL),5,IF,174,6,CASTIfStatement
3980,CONTROL_STRUCTURE,-1,,if (*out),5,IF,190,2,CASTIfStatement
3984,CONTROL_STRUCTURE,-1,,if (*busy == NULL),9,IF,191,1,CASTIfStatement
3995,CONTROL_STRUCTURE,-1,,else,16,ELSE,194,3,CASTCompoundStatement
3997,CONTROL_STRUCTURE,-1,,for (cl = *busy;cl->next;cl = cl->next),13,FOR,195,1,CASTForStatement
4022,CONTROL_STRUCTURE,-1,,while (*busy),5,WHILE,203,3,<empty>
4030,CONTROL_STRUCTURE,-1,,if (ngx_buf_size(cl->buf) != 0),9,IF,206,2,CASTIfStatement
4038,CONTROL_STRUCTURE,-1,,break;,13,BREAK,207,1,CASTBreakStatement
4039,CONTROL_STRUCTURE,-1,,if (cl->buf->tag != tag),9,IF,210,3,CASTIfStatement
4057,CONTROL_STRUCTURE,-1,,continue;,13,CONTINUE,213,3,CASTContinueStatement
4124,CONTROL_STRUCTURE,-1,,"do {
        size = cl->buf->file_last - cl->buf->file_pos;

        if (size > limit - total) {
            size = limit - total;

            aligned = (cl->buf->file_pos + size + ngx_pagesize - 1)
                       & ~((off_t) ngx_pagesize - 1);

            if (aligned <= cl->buf->file_last) {
                size = aligned - cl->buf->file_pos;
            }

            total += size;
            break;
        }

        total += size;
        fprev = cl->buf->file_pos + size;
        cl = cl->next;

    } while (cl
             && cl->buf->in_file
             && total < limit
             && fd == cl->buf->file->fd
             && fprev == cl->buf->file_pos);",5,DO,238,10,CASTDoStatement
4139,CONTROL_STRUCTURE,-1,,if (size > limit - total),9,IF,241,2,CASTIfStatement
4171,CONTROL_STRUCTURE,-1,,if (aligned <= cl->buf->file_last),13,IF,247,3,CASTIfStatement
4192,CONTROL_STRUCTURE,-1,,break;,13,BREAK,252,5,CASTBreakStatement
4252,CONTROL_STRUCTURE,-1,,for (;in;in = in->next),5,FOR,276,2,CASTForStatement
4261,CONTROL_STRUCTURE,-1,,if (ngx_buf_special(in->buf)),9,IF,278,1,CASTIfStatement
4267,CONTROL_STRUCTURE,-1,,continue;,13,CONTINUE,279,1,CASTContinueStatement
4268,CONTROL_STRUCTURE,-1,,if (sent == 0),9,IF,282,2,CASTIfStatement
4273,CONTROL_STRUCTURE,-1,,break;,13,BREAK,283,1,CASTBreakStatement
4280,CONTROL_STRUCTURE,-1,,if (sent >= size),9,IF,288,4,CASTIfStatement
4288,CONTROL_STRUCTURE,-1,,if (ngx_buf_in_memory(in->buf)),13,IF,291,2,CASTIfStatement
4305,CONTROL_STRUCTURE,-1,,if (in->buf->in_file),13,IF,295,3,CASTIfStatement
4323,CONTROL_STRUCTURE,-1,,continue;,13,CONTINUE,299,4,CASTContinueStatement
4324,CONTROL_STRUCTURE,-1,,if (ngx_buf_in_memory(in->buf)),9,IF,302,5,CASTIfStatement
4339,CONTROL_STRUCTURE,-1,,if (in->buf->in_file),9,IF,306,6,CASTIfStatement
4353,CONTROL_STRUCTURE,-1,,break;,9,BREAK,310,7,CASTBreakStatement
4603,CONTROL_STRUCTURE,-1,,if (param->len == 0),5,IF,72,6,CASTIfStatement
4738,CONTROL_STRUCTURE,-1,,if (sn),5,IF,115,9,CASTIfStatement
4759,CONTROL_STRUCTURE,-1,,if (p == NULL),5,IF,121,11,CASTIfStatement
4775,CONTROL_STRUCTURE,-1,,if (cd == NULL),5,IF,126,13,CASTIfStatement
4804,CONTROL_STRUCTURE,-1,,if (buf == NULL),5,IF,133,16,CASTIfStatement
4847,CONTROL_STRUCTURE,-1,,if (sn == NULL),5,IF,144,22,CASTIfStatement
4894,CONTROL_STRUCTURE,-1,,if (filename),5,IF,176,8,CASTIfStatement
4906,CONTROL_STRUCTURE,-1,,if (fd == NGX_INVALID_FILE),9,IF,182,2,CASTIfStatement
4925,CONTROL_STRUCTURE,-1,,"if (ngx_fd_info(fd, &cf->conf_file->file.info) == NGX_FILE_ERROR)",9,IF,193,5,CASTIfStatement
4959,CONTROL_STRUCTURE,-1,,if (buf.start == NULL),9,IF,201,8,CASTIfStatement
4966,CONTROL_STRUCTURE,-1,,goto failed;,13,GOTO,202,1,CASTGotoStatement
5062,CONTROL_STRUCTURE,-1,,if (ngx_dump_config),9,IF,219,20,CASTIfStatement
5065,CONTROL_STRUCTURE,-1,,"if (ngx_conf_add_dump(cf, filename) != NGX_OK)",13,IF,225,1,CASTIfStatement
5072,CONTROL_STRUCTURE,-1,,goto failed;,17,GOTO,226,1,CASTGotoStatement
5073,CONTROL_STRUCTURE,-1,,else,16,ELSE,229,3,CASTCompoundStatement
5082,CONTROL_STRUCTURE,-1,,else,12,ELSE,233,3,CASTIfStatement
5084,CONTROL_STRUCTURE,1,,if (cf->conf_file->file.fd != NGX_INVALID_FILE),12,IF,233,1,CASTIfStatement
5098,CONTROL_STRUCTURE,-1,,else,12,ELSE,237,3,CASTCompoundStatement
5103,CONTROL_STRUCTURE,-1,,for (;;),5,FOR,242,9,CASTForStatement
5110,CONTROL_STRUCTURE,-1,,if (rc == NGX_ERROR),9,IF,255,2,CASTIfStatement
5115,CONTROL_STRUCTURE,-1,,goto done;,13,GOTO,256,1,CASTGotoStatement
5116,CONTROL_STRUCTURE,-1,,if (rc == NGX_CONF_BLOCK_DONE),9,IF,259,3,CASTIfStatement
5121,CONTROL_STRUCTURE,-1,,if (type != parse_block),13,IF,261,1,CASTIfStatement
5131,CONTROL_STRUCTURE,-1,,goto failed;,17,GOTO,263,2,CASTGotoStatement
5132,CONTROL_STRUCTURE,-1,,goto done;,13,GOTO,266,2,CASTGotoStatement
5133,CONTROL_STRUCTURE,-1,,if (rc == NGX_CONF_FILE_DONE),9,IF,269,4,CASTIfStatement
5138,CONTROL_STRUCTURE,-1,,if (type == parse_block),13,IF,271,1,CASTIfStatement
5148,CONTROL_STRUCTURE,-1,,goto failed;,17,GOTO,274,2,CASTGotoStatement
5149,CONTROL_STRUCTURE,-1,,goto done;,13,GOTO,277,2,CASTGotoStatement
5150,CONTROL_STRUCTURE,-1,,if (rc == NGX_CONF_BLOCK_START),9,IF,280,5,CASTIfStatement
5155,CONTROL_STRUCTURE,-1,,if (type == parse_param),13,IF,282,1,CASTIfStatement
5165,CONTROL_STRUCTURE,-1,,goto failed;,17,GOTO,286,2,CASTGotoStatement
5166,CONTROL_STRUCTURE,-1,,if (cf->handler),9,IF,292,6,CASTIfStatement
5171,CONTROL_STRUCTURE,-1,,if (rc == NGX_CONF_BLOCK_START),13,IF,299,1,CASTIfStatement
5181,CONTROL_STRUCTURE,-1,,goto failed;,17,GOTO,301,2,CASTGotoStatement
5194,CONTROL_STRUCTURE,-1,,if (rv == NGX_CONF_OK),13,IF,305,3,CASTIfStatement
5199,CONTROL_STRUCTURE,-1,,continue;,17,CONTINUE,306,1,CASTContinueStatement
5200,CONTROL_STRUCTURE,-1,,if (rv == NGX_CONF_ERROR),13,IF,309,4,CASTIfStatement
5205,CONTROL_STRUCTURE,-1,,goto failed;,17,GOTO,310,1,CASTGotoStatement
5212,CONTROL_STRUCTURE,-1,,goto failed;,13,GOTO,315,6,CASTGotoStatement
5218,CONTROL_STRUCTURE,-1,,if (rc == NGX_ERROR),9,IF,321,8,CASTIfStatement
5223,CONTROL_STRUCTURE,-1,,goto failed;,13,GOTO,322,1,CASTGotoStatement
5229,CONTROL_STRUCTURE,-1,,if (filename),5,IF,332,13,CASTIfStatement
5232,CONTROL_STRUCTURE,-1,,if (cf->conf_file->buffer->start),9,IF,333,1,CASTIfStatement
5249,CONTROL_STRUCTURE,-1,,if (ngx_close_file(fd) == NGX_FILE_ERROR),9,IF,337,2,CASTIfStatement
5264,CONTROL_STRUCTURE,-1,,if (rc == NGX_ERROR),5,IF,347,14,CASTIfStatement
