4854,CONTROL_STRUCTURE,-1,,if (settings.verbose > 2),5,IF,415,7,CASTIfStatement
4864,CONTROL_STRUCTURE,-1,,while (do_run_lru_crawler_thread),5,WHILE,417,8,<empty>
4872,CONTROL_STRUCTURE,-1,,if (crawler_count == -1),5,IF,420,2,CASTIfStatement
4882,CONTROL_STRUCTURE,-1,,else,12,ELSE,423,3,CASTCompoundStatement
4884,CONTROL_STRUCTURE,-1,,while (crawler_count),5,WHILE,424,1,<empty>
4895,CONTROL_STRUCTURE,-1,,for (i = POWER_SMALLEST;i < LARGEST_ID;i++),9,FOR,428,5,CASTForStatement
4910,CONTROL_STRUCTURE,-1,,if (crawlers[i].it_flags != 1),13,IF,429,1,CASTIfStatement
4919,CONTROL_STRUCTURE,-1,,continue;,17,CONTINUE,430,1,CASTContinueStatement
4920,CONTROL_STRUCTURE,-1,,if (active_crawler_mod.c.c != NULL),13,IF,434,2,CASTIfStatement
4937,CONTROL_STRUCTURE,-1,,if (ret != 0),17,IF,436,3,CASTIfStatement
4944,CONTROL_STRUCTURE,-1,,continue;,21,CONTINUE,438,2,CASTContinueStatement
4945,CONTROL_STRUCTURE,-1,,else,20,ELSE,440,3,CASTIfStatement
4947,CONTROL_STRUCTURE,1,,if (active_crawler_mod.mod->needs_client),20,IF,440,1,CASTIfStatement
4956,CONTROL_STRUCTURE,-1,,continue;,17,CONTINUE,442,2,CASTContinueStatement
4971,CONTROL_STRUCTURE,-1,,"if (search == NULL ||
                (crawlers[i].remaining && --crawlers[i].remaining < 1))",13,IF,446,5,CASTIfStatement
4991,CONTROL_STRUCTURE,-1,,if (settings.verbose > 2),17,IF,448,1,CASTIfStatement
5004,CONTROL_STRUCTURE,-1,,continue;,17,CONTINUE,451,3,CASTContinueStatement
5031,CONTROL_STRUCTURE,-1,,if ((hold_lock = item_trylock(hv)) == NULL),13,IF,457,8,CASTIfStatement
5044,CONTROL_STRUCTURE,-1,,continue;,17,CONTINUE,459,2,CASTContinueStatement
5045,CONTROL_STRUCTURE,-1,,if (refcount_incr(search) != 2),13,IF,462,9,CASTIfStatement
5063,CONTROL_STRUCTURE,-1,,if (hold_lock),17,IF,464,2,CASTIfStatement
5073,CONTROL_STRUCTURE,-1,,continue;,17,CONTINUE,467,4,CASTContinueStatement
5080,CONTROL_STRUCTURE,-1,,if (!active_crawler_mod.mod->needs_lock),13,IF,474,11,CASTIfStatement
5104,CONTROL_STRUCTURE,-1,,if (hold_lock),13,IF,480,13,CASTIfStatement
5109,CONTROL_STRUCTURE,-1,,if (active_crawler_mod.mod->needs_lock),13,IF,482,14,CASTIfStatement
5121,CONTROL_STRUCTURE,-1,,if (crawls_persleep-- <= 0 && settings.lru_crawler_sleep),13,IF,486,15,CASTIfStatement
5146,CONTROL_STRUCTURE,-1,,else,20,ELSE,491,3,CASTIfStatement
5148,CONTROL_STRUCTURE,1,,if (!settings.lru_crawler_sleep),20,IF,491,1,CASTIfStatement
5160,CONTROL_STRUCTURE,-1,,if (active_crawler_mod.mod != NULL),5,IF,500,3,CASTIfStatement
5167,CONTROL_STRUCTURE,-1,,if (active_crawler_mod.mod->finalize != NULL),9,IF,501,1,CASTIfStatement
5184,CONTROL_STRUCTURE,-1,,while (active_crawler_mod.c.c != NULL && bipbuf_used(active_crawler_mod.c.buf)),9,WHILE,503,2,<empty>
5205,CONTROL_STRUCTURE,-1,,if (active_crawler_mod.c.c != NULL),9,IF,507,3,CASTIfStatement
5224,CONTROL_STRUCTURE,-1,,if (settings.verbose > 2),5,IF,513,4,CASTIfStatement
5244,CONTROL_STRUCTURE,-1,,if (settings.verbose > 2),5,IF,521,10,CASTIfStatement
5271,CONTROL_STRUCTURE,-1,,if (do_run_lru_crawler_thread == 0),5,IF,533,3,CASTIfStatement
5290,CONTROL_STRUCTURE,-1,,"if (wait && (ret = pthread_join(item_crawler_tid, NULL)) != 0)",5,IF,540,7,CASTIfStatement
5317,CONTROL_STRUCTURE,-1,,if (settings.lru_crawler),5,IF,561,2,CASTIfStatement
5331,CONTROL_STRUCTURE,-1,,"if ((ret = pthread_create(&item_crawler_tid, NULL,
        item_crawler_thread, NULL)) != 0)",5,IF,565,5,CASTIfStatement
5383,CONTROL_STRUCTURE,-1,,if (crawlers[sid].it_flags == 0),5,IF,587,6,CASTIfStatement
5392,CONTROL_STRUCTURE,-1,,if (settings.verbose > 2),9,IF,588,1,CASTIfStatement
5445,CONTROL_STRUCTURE,-1,,if (remaining == LRU_CRAWLER_CAP_REMAINING),9,IF,596,8,CASTIfStatement
5457,CONTROL_STRUCTURE,-1,,if (remaining),9,IF,606,9,CASTIfStatement
